0.866667	0.448	0.154
0.671667	0.547667	0.450333
0.913	0.0973333	0.381667
0.678667	0.365333	0.611333
0.338	0.925	0.150333
0.004	0.995667	0.0886667
0.908667	0.392	0.102667
0.583667	0.447333	0.655667
0.114333	0.915	0.382667
0.3	0.257333	0.916
0.117333	0.669667	0.729333
0.282333	0.693333	0.645333
0.729	0.463333	0.463667
0.0336667	0.366667	0.926333
0.741333	0.661333	0.0883333
0.438333	0.837333	0.284333
0.803667	0.0433333	0.588
0.936667	0.328	0.049
0.755667	0.306333	0.562667
0.985	0.000666667	0.152667
0.388	0.203333	0.891333
0.421333	0.640667	0.636333
0.901667	0.424333	0.051
0.0356667	0.691667	0.712
0.604	0.754333	0.225333
0.641	0.52	0.536667
0.305667	0.691667	0.647333
0.486333	0.631667	0.598
0.334667	0.471667	0.799667
0.237667	0.809667	0.535667
0.743333	0.5	0.434333
0.694	0.176667	0.691667
0.634667	0.283667	0.693667
0.502333	0.819	0.271667
0.584	0.650667	0.475667
0.168667	0.967333	0.143333
0.588333	0.401333	0.683
0.801333	0.549333	0.180667
0.934333	0.281	0.217667
0.244	0.401333	0.882
0.388667	0.179	0.9
0.585	0.195667	0.781
0.375667	0.508333	0.763
0.664333	0.169	0.719333
0.554333	0.285333	0.78
0.44	0.447667	0.766
0.768667	0.202667	0.585667
0.865333	0.267333	0.421333
0.482667	0.0283333	0.867667
0.801667	0.144667	0.556
0.702	0.534	0.438667
0.0213333	0.544667	0.837667
0.838667	0.381333	0.369333
0.475333	0.682667	0.543
0.291333	0.897667	0.311333
0.944333	0.243	0.196667
0.724667	0.501	0.420333
0.219333	0.707	0.661
0.415	0.122667	0.893667
0.787667	0.238	0.545667
0.391333	0.689667	0.603667
0.438333	0.212	0.869333
0.409333	0.524667	0.734333
0.865667	0.413	0.267333
0.652	0.404667	0.619667
0.566667	0.0966667	0.810667
0.72	0.12	0.670333
0.529667	0.435667	0.719667
0.495	0.196	0.838667
0.182333	0.976667	0.078
0.327	0.936333	0.0896667
0.272667	0.733667	0.610667
0.744333	0.368667	0.538333
0.932333	0.345667	0.074
0.418333	0.727333	0.522333
0.699667	0.138333	0.693
0.484333	0.464667	0.736
0.215667	0.759	0.611333
0.802667	0.233	0.542333
0.788333	0.592	0.126333
0.034	0.883667	0.464
0.85	0.493667	0.135
0.189667	0.354	0.91
0.207667	0.958667	0.136667
0.13	0.675333	0.706
0.456	0.761333	0.449333
0.472333	0.551667	0.681
0.823667	0.291333	0.475333
0.593667	0.573	0.559333
0.503667	0.062	0.858
0.491333	0.788	0.350333
0.681	0.507333	0.503
0.294333	0.120333	0.940667
0.918333	0.341667	0.143667
0.447667	0.777333	0.421
0.687667	0.710333	0.123
0.832667	0.524667	0.134667
0.0666667	0.411333	0.9
0.671667	0.406	0.594
0.199333	0.0873333	0.973
0.179	0.506667	0.833333
0.271667	0.868	0.394333
0.0706667	0.268	0.957667
0.456333	0.416333	0.768
0.616667	0.689667	0.374667
0.414	0.575667	0.7
0.168333	0.912667	0.364333
0.783667	0.25	0.562
0.727	0.032	0.685
0.278667	0.896333	0.325667
0.529667	0.289667	0.793667
0.351333	0.451333	0.803667
0.241	0.322	0.900333
0.107667	0.744667	0.657
0.705667	0.676333	0.19
0.092	0.729	0.671667
0.353667	0.404333	0.841667
0.674333	0.546667	0.465
0.336333	0.581	0.741
0.406	0.09	0.902333
0.362333	0.793333	0.464333
0.007	0.347333	0.933667
0.643	0.487	0.564333
0.597	0.682667	0.383333
0.568667	0.288333	0.766
0.266	0.575667	0.754333
0.995333	0.0256667	0.0233333
0.547667	0.705333	0.422
0.277333	0.951667	0.108333
0.803333	0.492333	0.322333
0.780333	0.317	0.530333
0.394667	0.546333	0.724667
0.28	0.782667	0.555
0.810667	0.189667	0.548667
0.577667	0.124667	0.804667
0.276667	0.953	0.0933333
0.767333	0.565333	0.274
0.950333	0.164333	0.237333
0.101	0.818333	0.557667
0.499333	0.859	0.005
0.829667	0.203667	0.512333
0.569	0.781333	0.256333
0.696333	0.285667	0.651
0.832333	0.23	0.485
0.512667	0.748	0.397333
0.477	0.835667	0.225333
0.239	0.691333	0.667667
0.213333	0.841	0.478333
0.497667	0.864	0.0243333
0.645333	0.215	0.732333
0.703333	0.125	0.692
0.00366667	0.938	0.345
0.164333	0.952667	0.246333
0.833333	0.457667	0.256
0.363667	0.746667	0.533
0.412667	0.325333	0.841333
0.148	0.861333	0.471333
0.678	0.574667	0.437333
0.125333	0.291667	0.943667
0.348	0.137333	0.916
0.818667	0.233	0.519333
0.349667	0.806	0.466333
0.601	0.238	0.762333
0.425333	0.274	0.853333
0.627	0.439	0.61
0.572	0.780667	0.245
0.857333	0.0486667	0.508667
0.536333	0.760667	0.353333
0.611	0.708	0.279333
0.351333	0.725	0.571333
0.214	0.687333	0.687
0.281667	0.284667	0.912
0.136333	0.583	0.786333
0.734	0.0573333	0.662667
0.0543333	0.737	0.666333
0.669	0.233667	0.689333
0.57	0.241667	0.779333
0.580333	0.761667	0.256
0.506333	0.496333	0.694667
0.439667	0.381333	0.811667
0.591	0.745	0.289333
0.23	0.128667	0.963333
0.957667	0.251667	0.09
0.877333	0.295667	0.368
0.883333	0.177333	0.415667
0.188667	0.505333	0.838
0.421	0.0373333	0.905
0.885	0.0783333	0.453333
0.594	0.783	0.183333
0.668	0.738667	0.008
0.625667	0.559	0.512333
0.121333	0.309	0.929
0.672667	0.625	0.39
0.354667	0.282667	0.890333
0.717333	0.351667	0.588333
0.67	0.617	0.405667
0.797667	0.371	0.447
0.235333	0.935667	0.248333
0.457667	0.372333	0.795
0.471333	0.512333	0.704333
0.550333	0.0533333	0.826333
0.297	0.499667	0.803
0.162	0.829	0.531667
0.880333	0.125667	0.433667
0.268	0.708667	0.628
0.653333	0.0533333	0.747
0.568333	0.797333	0.147667
0.310333	0.934	0.13
0.411667	0.718	0.533
0.696	0.714333	0.0173333
0.769667	0.53	0.340667
0.336667	0.275	0.897333
0.569667	0.526	0.626333
0.334	0.652667	0.676667
0.895	0.373333	0.216333
0.531333	0.657667	0.517667
0.459333	0.733	0.474667
0.065	0.978667	0.178
0.866	0.0986667	0.483333
0.110667	0.591333	0.796333
0.659	0.632667	0.399333
0.904667	0.345	0.200333
0.431	0.726	0.515667
0.833333	0.341333	0.429667
0.342667	0.435333	0.810333
0.320333	0.491333	0.796333
0.192	0.966667	0.137333
0.141667	0.787667	0.595333
0.03	0.467333	0.874
0.770667	0.626667	0.053
0.424667	0.791333	0.435
0.564667	0.164667	0.803333
0.619	0.776667	0.0326667
0.752	0.478333	0.42
0.423667	0.174333	0.877667
0.0556667	0.921333	0.381
0.877333	0.334667	0.327667
0.426	0.809333	0.403667
0.133667	0.242333	0.958333
0.605	0.698333	0.369667
0.867	0.402333	0.249333
0.692333	0.337667	0.625333
0.864333	0.219333	0.437667
0.145	0.953	0.258667
0.613333	0.106667	0.776667
0.665333	0.286667	0.681333
0.299	0.773	0.548667
0.194667	0.967667	0.116333
0.143333	0.940667	0.285
0.673667	0.466333	0.545
0.945	0.233333	0.195
0.116667	0.526667	0.835
0.820333	0.505667	0.220667
0.293667	0.941333	0.149333
0.684333	0.644667	0.334
0.0466667	0.847333	0.52
0.564333	0.731667	0.349
0.314667	0.586333	0.728667
0.877333	0.257	0.384333
0.98	0.0313333	0.173
0.434333	0.359333	0.818
0.251	0.671333	0.685
0.407667	0.276	0.853667
0.349667	0.896333	0.243667
0.347667	0.928333	0.120667
0.118333	0.350333	0.925667
0.648667	0.510667	0.551333
0.551333	0.733	0.387667
0.479667	0.00866667	0.876667
0.122667	0.623333	0.758333
0.193667	0.456	0.868
0.411	0.019	0.909667
0.686667	0.296	0.647667
0.349667	0.598333	0.711
0.437667	0.703667	0.551333
0.727	0.595333	0.278667
0.208333	0.533	0.811333
0.631	0.725	0.248
0.291333	0.483333	0.808667
0.353333	0.624667	0.674667
0.147333	0.887	0.422667
0.198	0.771333	0.594
0.379	0.837667	0.369667
0.381667	0.919667	0.082
0.845333	0.413667	0.326667
0.423333	0.292	0.851
0.385333	0.334333	0.853333
0.66	0.732667	0.0443333
0.629333	0.765	0.119667
0.594	0.131667	0.790667
0.250333	0.584	0.753667
0.851333	0.294	0.422333
0.320667	0.398333	0.855667
0.379	0.683667	0.604667
0.300333	0.609333	0.73
0.632333	0.764333	0.0363333
0.515333	0.589333	0.601
0.133	0.545	0.827
0.844667	0.281667	0.443333
0.585333	0.627	0.488667
0.667667	0.248667	0.687
0.651	0.447667	0.601
0.227	0.849	0.452333
0.265	0.521667	0.802667
0.549333	0.180333	0.806333
0.116333	0.989667	0.0536667
0.225667	0.46	0.851667
0.294	0.38	0.874
0.537667	0.431	0.724
0.727333	0.527667	0.405333
0.884333	0.160333	0.414
0.465333	0.878333	0.0173333
0.746667	0.154333	0.625333
0.851	0.426333	0.282
0.527	0.0416667	0.846333
0.795	0.543333	0.251333
0.331333	0.256667	0.898
0.610667	0.490333	0.603667
0.514	0.799333	0.295667
0.233333	0.874	0.416
0.182333	0.924	0.323667
0.115333	0.738667	0.660667
0.510667	0.479	0.706333
0.714667	0.263	0.629333
0.805333	0.489	0.270333
0.446667	0.888333	0.0333333
0.532	0.455	0.695333
0.661667	0.710667	0.232333
0.728333	0.344333	0.564333
0.32	0.096	0.939667
0.738333	0.650667	0.145
0.576333	0.589	0.565
0.108	0.983	0.108
0.386	0.461333	0.795667
0.655667	0.562	0.503
0.522667	0.822333	0.189667
0.652333	0.752333	0.0426667
0.250333	0.714333	0.618667
0.471	0.877667	0.0463333
0.260667	0.823	0.491
0.738333	0.356333	0.552
0.216	0.55	0.801667
0.734	0.0293333	0.674667
0.733	0.661667	0.0996667
0.643333	0.219	0.733
0.658333	0.535667	0.507
0.662667	0.423	0.596
0.710667	0.553	0.428333
0.546333	0.142333	0.822333
0.272333	0.432667	0.849333
0.784	0.414	0.452333
0.457333	0.053	0.879
0.41	0.522333	0.728
0.499333	0.853333	0.127333
0.844333	0.0423333	0.523
0.319667	0.924333	0.158333
0.108	0.84	0.517333
0.359667	0.877333	0.304333
0.338	0.852	0.381
0.677333	0.359667	0.615333
0.340333	0.0726667	0.937
0.086	0.524	0.841667
0.264333	0.891667	0.353667
0.74	0.451667	0.486333
0.541667	0.282333	0.785667
0.82	0.469	0.288333
0.862333	0.492	0.027
0.634333	0.664667	0.379667
0.649667	0.523	0.528667
0.290667	0.914667	0.231667
0.661667	0.657	0.318667
0.190333	0	0.981667
0.424667	0.301667	0.835333
0.887333	0.275	0.341333
0.247	0.630333	0.721
0.603	0.665333	0.421333
0.278	0.409	0.858333
0.233667	0.782333	0.574333
0.532333	0.839667	0.0623333
0.253667	0.772667	0.576667
0.548	0.776	0.274667
0.319333	0.127333	0.923667
0.573	0.592	0.558667
0.479	0.0316667	0.865333
0.327	0.00633333	0.940667
0.940333	0.209667	0.263333
0.185	0.899333	0.390333
0.776333	0.0813333	0.617667
0.0603333	0.850333	0.515333
0.135333	0.848	0.512333
0.697667	0.703667	0.083
0.418333	0.835	0.312333
0.940333	0.101	0.318333
0.742333	0.588	0.256
0.895333	0.42	0.13
0.714667	0.007	0.694
0.488333	0.722667	0.471667
0.573667	0.751667	0.319667
0.969	0.230333	0.0376667
0.418667	0.618	0.661333
0.523333	0.580333	0.612
0.318333	0.727	0.596
0.748667	0.614	0.189
0.512333	0.599333	0.608
0.810667	0.28	0.491
0.663333	0.345667	0.634
0.428	0.0763333	0.892
0.438333	0.535333	0.701333
0.0373333	0.878	0.470667
0.0376667	0.861	0.486667
0.848333	0.361	0.335
0.117667	0.820667	0.547333
0.908	0.414667	0.0176667
0.858	0.455667	0.145333
0.886667	0.397333	0.229
0.849667	0.276	0.436333
0.684667	0.164333	0.705333
0.843	0.320333	0.393667
0.535333	0.836667	0.0953333
0.333667	0.284667	0.891
0.463333	0.340667	0.803333
0.956333	0.248	0.110667
0.628333	0.704333	0.318333
0.714	0.066	0.689333
0.665667	0.703667	0.199
0.0666667	0.929667	0.359333
0.407333	0.632	0.644667
0.219667	0.00966667	0.969333
0.435333	0.818	0.369667
0.348667	0.883	0.276667
0.665667	0.521	0.508
0.920333	0.23	0.313667
0.738667	0.609333	0.259333
0.506333	0.788333	0.315333
0.579667	0.807333	0.087
0.754667	0.627333	0.151667
0.509333	0.825667	0.236
0.271	0.931667	0.182667
0.318667	0.863	0.377333
0.553333	0.554333	0.600333
0.331667	0.473	0.800667
0.789667	0.335667	0.492333
0.623667	0.555333	0.543
0.626333	0.147333	0.760667
0.565	0.434667	0.678333
0.347	0.069	0.929333
0.809667	0.549	0.16
0.358333	0.908667	0.182
0.876	0.393667	0.268
0.155667	0.166	0.968333
0.502333	0.302	0.793333
0.665	0.462667	0.56
0.226	0.714333	0.647333
0.019	0.306	0.944667
0.113333	0.864	0.462
0.9	0.394333	0.156
0.301667	0.573333	0.749333
0.56	0.659667	0.49
0.289333	0.924	0.184667
0.277667	0.105	0.952333
0.154667	0.401	0.899667
0.432	0.22	0.869667
0.451667	0.646667	0.608333
0.517667	0.851333	0.00366667
0.044	0.494667	0.866
0.321	0.648333	0.681333
0.0573333	0.664667	0.739
0.445333	0.301	0.834667
0.609	0.581333	0.534
0.516667	0.617	0.587333
0.247667	0.952	0.173333
0.995	0.0446667	0.035
0.938	0.251667	0.232333
0.468667	0.275667	0.834
0.359333	0.763667	0.523667
0.649667	0.720333	0.242
0.8	0.460667	0.364333
0.640333	0.738667	0.169333
0.708333	0.698	0.046
0.768667	0.0323333	0.626333
0.658	0.657333	0.351667
0.914333	0.338667	0.159667
0.735333	0.634667	0.195667
0.474	0.612	0.628333
0.196	0.975667	0.098
0.336	0.334667	0.868667
0.484667	0.512	0.701333
0.018	0.713333	0.696667
0.445667	0.140333	0.876667
0.971667	0.0856667	0.191667
0.708333	0.449333	0.524333
0.649667	0.562667	0.475333
0.391667	0.719667	0.565
0.108	0.925333	0.355
0.697333	0.573	0.383333
0.366	0.818	0.442333
0.158333	0.904	0.379
0.952333	0.0223333	0.284333
0.642	0.403333	0.623667
0.878667	0.414	0.21
0.699	0.677333	0.183333
0.721	0.654333	0.222333
0.976	0.175667	0.0966667
0.211333	0.354333	0.905
0.429333	0.489	0.746667
0.396667	0.401333	0.82
0.695333	0.445333	0.526667
0.0596667	0.942667	0.316
0.255667	0.941	0.206
0.058	0.364	0.924667
0.517	0.829333	0.205333
0.686667	0.0123333	0.717667
0.789333	0.363667	0.481
0.491	0.248333	0.830667
0.388	0.645333	0.655
0.904667	0.0753333	0.412
0.565	0.133	0.807333
0.436	0.388667	0.803333
0.711667	0.330667	0.603667
0.317333	0.105333	0.935
0.330333	0.670667	0.649667
0.636	0.658333	0.399333
0.421333	0.569	0.687667
0.54	0.561	0.619333
0.340333	0.710667	0.604
0.657333	0.58	0.464333
0.923	0.066	0.356667
0.646	0.634667	0.407
0.48	0.872333	0.0573333
0.812333	0.507667	0.263333
0.587333	0.494667	0.639
0.859333	0.255667	0.423667
0.015	0.482667	0.875333
0.556	0.786	0.264
0.385333	0.893667	0.177667
0.388	0.878333	0.220333
0.407667	0.296	0.845667
0.682	0.216667	0.690333
0.479667	0.484	0.729333
0.903	0.152333	0.381
0.500333	0.544667	0.664
0.567	0.345667	0.740333
0.957	0.0923333	0.247
0.355667	0.571667	0.722333
0.413333	0.872333	0.253667
0.851	0.461333	0.219667
0.681333	0.139333	0.712667
0.545333	0.199	0.792333
0.103	0.217667	0.968333
0.812	0.265	0.517333
0.772667	0.438	0.445667
0.457	0.194333	0.856
0.421	0.888667	0.115667
0.324	0.672667	0.662667
0.3	0.162	0.933667
0.832667	0.365	0.409
0.764667	0.028	0.63
0.159667	0.913333	0.347333
0.936	0.260333	0.219333
0.0523333	0.489667	0.867333
0.329	0.741	0.572667
0.96	0.0486667	0.269333
0.962333	0.249	0.0873333
0.828333	0.492	0.260667
0.346	0.497333	0.788667
0.0213333	0.301667	0.950333
0.878667	0.307333	0.357
0.404	0.681	0.603
0.0313333	0.304667	0.944667
0.283	0.386333	0.866333
0.872333	0.217333	0.418667
0.199	0.154667	0.957333
0.753333	0.384333	0.526333
0.526667	0.741333	0.378667
0.240667	0.618	0.723
0.567333	0.239667	0.783333
0.629	0.777	0.00766667
0.494667	0.0526667	0.862333
0.788333	0.220667	0.55
0.0646667	0.992333	0.0873333
0.707333	0.0306667	0.697667
0.474333	0.734	0.473333
0.194333	0.587667	0.775667
0.881667	0.0783333	0.464
0.609667	0.767333	0.176667
0.515667	0.205333	0.824667
0.355667	0.228	0.896
0.281	0.864333	0.413333
0.504333	0.393333	0.763333
0.515667	0.733667	0.437
0.702333	0.611	0.350667
0.924333	0.223333	0.284667
0.464	0.297667	0.825667
0.18	0.854	0.454667
0.796333	0.383333	0.465333
0.439667	0.740667	0.503667
0.640333	0.0936667	0.742667
0.853333	0.436	0.245
0.793667	0.201333	0.553667
0.528667	0.819333	0.199333
0.426667	0.736	0.520667
0.262667	0.204667	0.932333
0.396	0.645	0.637667
0.279333	0.944333	0.151667
0.684667	0.106	0.715
0.581667	0.757667	0.266667
0.699	0.276	0.651
0.730333	0.492667	0.439667
0.127	0.0946667	0.984333
0.789667	0.0226667	0.611333
0.796333	0.270333	0.538667
0.500667	0.572333	0.632667
0.869	0.477667	0.0943333
0.65	0.371667	0.643333
0.103333	0.405667	0.900667
0.185333	0.311333	0.922667
0.0403333	0.975	0.207333
0.778	0.461667	0.401
0.501	0.657333	0.544667
0.486333	0.147333	0.854333
0.026	0.888	0.450333
0.912667	0.140333	0.357667
0.0703333	0.587333	0.801667
0.530333	0.805667	0.262
0.772333	0.192	0.598667
0.110667	0.467667	0.872667
0.0273333	0.710333	0.697
0.532	0.202333	0.821333
0.716667	0.371	0.583
0.448	0.877	0.150667
0.0113333	0.981667	0.188333
0.256333	0.939667	0.189333
0.676667	0.531333	0.487667
0.949	0.28	0.116333
0.614333	0.694	0.375
0.288	0.803667	0.492667
0.519333	0.218	0.815333
0.483333	0.590333	0.645667
0.905333	0.279667	0.280667
0.488333	0.766333	0.393667
0.247333	0.685333	0.680667
0.829	0.154333	0.526
0.0336667	0.767333	0.625333
0.438	0.357333	0.822
0.699333	0.699667	0.09
0.899333	0.401667	0.153333
0.139333	0.956	0.245333
0.981333	0.0423333	0.132333
0.590667	0.595	0.515667
0.840667	0.422333	0.324333
0.180333	0.746333	0.625
0.618333	0.0783333	0.775333
0.700333	0.337333	0.628333
0.726667	0.676667	0.101667
0.463667	0.512	0.715
0.41	0.905667	0.094
0.736667	0.552667	0.348333
0.534333	0.228333	0.800333
0.571333	0.383333	0.723333
0.683333	0.459	0.564
0.182	0.91	0.349333
0.736667	0.545667	0.359
0.784333	0.122333	0.587333
0.273333	0.795	0.508333
0.278	0.951	0.0776667
0.0763333	0.636667	0.756667
0.199	0.307667	0.926333
0.07	0.993667	0.011
0.812667	0.344667	0.466667
0.174	0.784333	0.580333
0.549333	0.512333	0.647333
0.649333	0.736667	0.057
0.176333	0.916333	0.342333
0.442667	0.591	0.647
0.086	0.906333	0.411667
0.733333	0.562667	0.364333
0.711333	0.430667	0.532333
0.514333	0.123667	0.845667
0.218333	0.747667	0.619667
0.818	0.556667	0.0973333
0.489333	0.264	0.831
0.106333	0.610667	0.772667
0.676667	0.594	0.428333
0.25	0.283667	0.919333
0.859667	0.146333	0.472
0.900333	0.305333	0.283
0.312667	0.616	0.707333
0.323	0.348667	0.861333
0.482333	0.598667	0.639
0.633333	0.721333	0.249667
0.155667	0.535667	0.829
0.903333	0.219667	0.363333
0.227667	0.242667	0.934
0.954	0.251667	0.112333
0.414	0.900333	0.069
0.340667	0.599667	0.711
0.0376667	0.938667	0.322667
0.472	0.819333	0.301333
0.163667	0.723333	0.643333
0.650667	0.456	0.600667
0.396	0.682333	0.597667
0.441667	0.479333	0.749
0.418333	0.889667	0.133333
0.199	0.928667	0.308667
0.149	0.598667	0.762333
0.668	0.121	0.722333
0.585333	0.656667	0.446667
0.555667	0.172667	0.811333
0.717667	0.461333	0.514
0.373333	0.749333	0.532667
0.153667	0.584667	0.779667
0.495	0.805	0.295333
0.817333	0.0673333	0.556
0.998333	0.00166667	0.0563333
0.0793333	0.280667	0.947
0.792333	0.567667	0.144
0.807	0.358333	0.465333
0.435667	0.756	0.465
0.843	0.521333	0.079
0.437	0.769333	0.438333
0.479667	0.693	0.512
0.584333	0.483333	0.643333
0.900333	0.178	0.388667
0.274333	0.95	0.131667
0.336	0.918	0.175333
0.928	0.279	0.229
0.693333	0.428333	0.558667
0.294	0.029	0.953
0.258667	0.0896667	0.959333
0.597	0.272667	0.734
0.0313333	0.908	0.399667
0.436667	0.702667	0.559667
0.250667	0.584667	0.751333
0.384667	0.357333	0.845
0.709333	0.676667	0.165667
0.179333	0.556333	0.798
0.561333	0.774	0.260333
0.0553333	0.39	0.916
0.769667	0.507	0.384
0.72	0.453333	0.524
0.78	0.120667	0.609667
0.224	0.328667	0.912667
0.865	0.451	0.134667
0.284667	0.842333	0.445333
0.416333	0.690667	0.574333
0.427333	0.758333	0.472667
0.049	0.456	0.879667
0.731667	0.677333	0.04
0.295333	0.901	0.293333
0.635667	0.761333	0.0173333
0.453667	0.504667	0.73
0.719667	0.629333	0.283667
0.672667	0.102667	0.729667
0.534	0.585	0.604
0.487333	0.793333	0.352
0.687333	0.661333	0.294
0.968	0.0783333	0.227667
0.180333	0.125333	0.972667
0.276667	0.847667	0.427667
0.957333	0.257667	0.078
0.702333	0.116333	0.693667
0.708667	0.506333	0.459667
0.854	0.446333	0.221667
0.415667	0.867333	0.230333
0.574	0.568	0.579667
0.762667	0.0983333	0.629
0.671333	0.445333	0.564333
0.195667	0.865667	0.446
0.183333	0.78	0.585667
0.319667	0.364333	0.859333
0.249333	0.869	0.420667
0.553	0.703	0.407667
0.839667	0.491	0.206
0.197333	0.639667	0.734333
0.403667	0.446667	0.782333
0.558	0.767	0.315
0.231667	0.702	0.666
0.081	0.864667	0.469333
0.0963333	0.707667	0.694
0.32	0.79	0.488333
0.583333	0.519333	0.586333
0.859333	0.309667	0.369667
0.141667	0.644333	0.733
0.681333	0.716667	0.0646667
0.338	0.931333	0.109333
0.76	0.543	0.346667
0.322333	0.614	0.715667
0.500667	0.351	0.776333
0.471333	0.864	0.12
0.602667	0.465667	0.632333
0.344333	0.405667	0.832
0.707667	0.519333	0.464
0.732333	0.546333	0.368333
0.466	0.167	0.867333
0.710667	0.428667	0.548
0.449667	0.414	0.769667
0.725	0.380667	0.55
0.735	0.362667	0.561333
0.278	0.788	0.527
0.113	0.907	0.400667
0.687	0.672667	0.270667
0.463	0.859	0.150333
0.336667	0.600333	0.709333
0.390667	0.637667	0.659667
0.446333	0.268333	0.837333
0.473	0.211667	0.836
0.748667	0.629	0.187667
0.583	0.785667	0.116
0.625333	0.619	0.465333
0.164	0.088	0.975667
0.569333	0.321667	0.734333
0.375333	0.512333	0.769667
0.842333	0.478667	0.239
0.00166667	0.561667	0.826
0.481667	0.561667	0.671333
0.217667	0.961667	0.127333
0.557667	0.678	0.472667
0.281667	0.624333	0.714
0.766333	0.624667	0.0983333
0.323333	0.643	0.680667
0.32	0.615333	0.711333
0.836	0.159667	0.510667
0.371	0.345	0.845667
0.126333	0.569667	0.803667
0.431	0.901667	0.0143333
0.206333	0.660333	0.716
0.492667	0.624	0.598333
0.757	0.586	0.247333
0.656333	0.711	0.185667
0.559	0.603667	0.561667
0.796333	0.337	0.486667
0.584667	0.796333	0.110667
0.577	0.765667	0.263667
0.447667	0.887667	0.00266667
0.957	0.164667	0.2
0.795	0.337333	0.485667
0.0863333	0.951	0.288
0.910333	0.382	0.0673333
0.728	0.680333	0.00733333
0.0196667	0.731	0.676
0.633667	0.538333	0.539333
0.722333	0.216	0.652667
0.789	0.36	0.481667
0.024	0.840667	0.525
0.669	0.384667	0.631
0.203	0.693	0.682333
0.640667	0.387	0.647333
0.199333	0.290667	0.923667
0.352	0.572333	0.731667
0.148667	0.637667	0.742667
0.161	0.0366667	0.983
0.507667	0.200333	0.832667
0.547667	0.496667	0.648333
0.195333	0.822667	0.500333
0.919667	0.038	0.384667
0.132333	0.0453333	0.982333
0.494667	0.151333	0.848333
0.537	0.467667	0.690333
0.465667	0.849333	0.154333
0.824	0.0103333	0.551667
0.929667	0.056	0.358333
0.963667	0.246	0.100333
0.763333	0.575667	0.269333
0.236	0.922333	0.265667
0.669667	0.163	0.721
0.757667	0.373667	0.518
0.0323333	0.586	0.807667
0.598333	0.779333	0.128667
0.137	0.640333	0.745333
0.721333	0.623667	0.289
0.256667	0.294	0.909
0.475	0.151	0.857
0.804	0.130333	0.563
0.640667	0.536333	0.541667
0.0226667	0.991	0.127667
0.263667	0.877	0.385
0.694667	0.706333	0.082
0.613	0.357333	0.702333
0.613333	0.594	0.507333
0.241667	0.581667	0.776
0.498	0.712	0.494333
0.243	0.271333	0.93
0.0836667	0.826333	0.553333
0.636	0.758	0.113333
0.271333	0.612	0.741667
0.593667	0.490333	0.623
0.821333	0.145667	0.544667
0.0556667	0.728	0.675
0.922333	0.151	0.342
0.765333	0.281667	0.575
0.166333	0.753333	0.632
0.833333	0.451333	0.275
0.746	0.655333	0.0366667
0.429667	0.88	0.195667
0.646	0.528667	0.527
0.751	0.451667	0.480667
0.504667	0.132667	0.851
0.140667	0.878333	0.441333
0.507333	0.671333	0.538667
0.471333	0.140667	0.865333
0.598667	0.675667	0.415333
0.481333	0.217333	0.834667
0.198333	0.608333	0.749667
0.558667	0.365	0.739333
0.813	0.239	0.522333
0.661667	0.718333	0.162667
0.258667	0.815667	0.502
0.165667	0.784667	0.575333
0.979333	0.075	0.141
0.991	0.105333	0.0446667
0.132333	0.851	0.490333
0.147333	0.939333	0.298667
0.364333	0.21	0.907
0.437	0.838	0.310333
0.632667	0.299667	0.713
0.700667	0.696	0.073
0.0756667	0.513667	0.853333
0.338333	0.594	0.713667
0.969	0.169333	0.174667
0.47	0.084	0.873333
0.397667	0.296667	0.852667
0.236333	0.827	0.497333
0.207	0.869	0.444333
0.625667	0.759	0.160333
0.275	0.808667	0.507333
0.823667	0.560667	0.0466667
0.726667	0.500667	0.451333
0.683	0.00666667	0.719333
0.794333	0.169	0.579333
0.29	0.734	0.606667
0.182667	0.385333	0.900333
0.426333	0.888	0.118667
0.666667	0.294	0.675
0.288667	0.742667	0.600667
0.3	0.571667	0.763667
0.261333	0.576667	0.744
0.793	0.367667	0.479333
0.745667	0.399667	0.514333
0.563	0.772	0.275333
0.127667	0.986	0.104667
0.506333	0.768667	0.348
0.746	0.171333	0.623
0.838667	0.428333	0.323
0.420667	0.770667	0.451667
0.752	0.607	0.217333
0.321667	0.301	0.891667
0.182	0.934667	0.282667
0.0223333	0.650667	0.757
0.580667	0.769	0.231333
0.868333	0.491	0.064
0.397	0.434	0.793333
0.757667	0.382667	0.504
0.564667	0.337	0.743
0.392667	0.214667	0.876667
0.471667	0.387333	0.79
0.824333	0.445	0.331667
0.936667	0.157667	0.301667
0.495	0.794667	0.328333
0.534333	0.178	0.818667
0.136333	0.619	0.754
0.159	0.914667	0.370333
0.591333	0.652	0.453333
0.198333	0.898333	0.374
0.825	0.391667	0.407333
0.0653333	0.356667	0.929
0.513	0.248	0.812333
0.828	0.296	0.456667
0.505	0.0493333	0.861
0.248333	0.585667	0.757333
0.512	0.447	0.729333
0.195	0.299333	0.933667
0.388	0.731	0.545667
0.808667	0.351	0.455333
0.0516667	0.636	0.761333
0.251	0.540333	0.797
0.924333	0.175	0.331667
0.724	0.142333	0.659667
0.557	0.0746667	0.814333
0.517333	0.225	0.812667
0.244333	0.487	0.834
0.824667	0.418	0.367667
0.672333	0.528333	0.494333
0.676667	0.706667	0.173667
0.113	0.0536667	0.988333
0.406333	0.69	0.576667
0.466333	0.737	0.452
